SZA\depth(m)	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.011	0.012	0.013	0.014	0.015	0.016	0.017	0.018	0.019	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.82	0.83	0.84	0.85	0.86	0.87	0.88	0.89	0.9	0.91	0.92	0.93	0.94	0.95	0.96	0.97	0.98	0.99	1.0	
9.000000000000000000e+01	3.070188198163542176e-07	3.047932889091978938e-07	3.026459956744739699e-07	3.005148876268188087e-07	2.983988403161445120e-07	2.962977305690221729e-07	2.942114524017372565e-07	2.921399008505916258e-07	2.900829717009858770e-07	2.880405614777571290e-07	2.860125674398492268e-07	2.839988875750897782e-07	2.819994205950055177e-07	2.800140659296755757e-07	2.780427237226205872e-07	2.760852948257283825e-07	2.741416807942170528e-07	2.722117838816315792e-07	2.702955070348783142e-07	2.683927538892938734e-07	2.500883083020203851e-07	2.330351592140693824e-07	2.171475657548354659e-07	2.023456761590038272e-07	1.885551223043091884e-07	1.757066422327194151e-07	1.637357287190411575e-07	1.525823020852128840e-07	1.421904055834848311e-07	1.325079217879356330e-07	1.234863085419448653e-07	1.150803531098949335e-07	1.072479432750376995e-07	9.994985421261582270e-08	9.314955004843217178e-08	8.681299908853253966e-08	8.090850177589803823e-08	7.540653049540233072e-08	7.027958040910965067e-08	6.550203056059199031e-08	6.105001453961931137e-08	5.690130004759835220e-08	5.303517674975844079e-08	4.943235184254170552e-08	4.607485280417233875e-08	4.294593683315557535e-08	4.003000651368759470e-08	3.731253127881426585e-08	3.477997427182793018e-08	3.241972423398886781e-08	3.022003207234489102e-08	2.816995178533029725e-08	2.625928544607959693e-08	2.447853196410417313e-08	2.281883936526116959e-08	2.127196034788962065e-08	1.983021088969483730e-08	1.848643169551182838e-08	1.723395229055363415e-08	1.606655757722509935e-08	1.497845668612567826e-08	1.396425396354155301e-08	1.301892194859729003e-08	1.213777620335634062e-08	1.131645186858023629e-08	1.055088182662623753e-08	9.837276361128027946e-09	9.172104210705225379e-09	8.552074921024376972e-09	7.974122406122842287e-09	7.435389636041305033e-09	6.933214373522183971e-09	6.465115887848993121e-09	6.028782578853160666e-09	5.622060448725193143e-09	5.242942363559896525e-09	4.889558050562890634e-09	4.560164780567862687e-09	4.253138688980407058e-09	3.966966691492227561e-09	3.700238953915656413e-09	3.451641878288118273e-09	3.219951570003634627e-09	3.004027753157093753e-09	2.802808103549056858e-09	2.615302970906071776e-09	2.440590463834307767e-09	2.277811872853051680e-09	2.126167408558348426e-09	1.984912233554621048e-09	1.853352768271448066e-09	1.730843252161451058e-09	1.616782543060327575e-09	1.510611138688108433e-09	1.411808405387744775e-09	1.319890000238809399e-09	1.234405473655778446e-09	1.154936040486894725e-09	1.081092508475656523e-09	1.012513353736819110e-09	9.488629336363955663e-10	8.898298281542966840e-10	8.351253014524080159e-10	7.844818759733403684e-10	7.376520119588638736e-10	6.944068858049881461e-10	6.545352611654559945e-10	6.178424471795810464e-10	5.841493386362255152e-10	5.532915332954761358e-10	5.251185219753259825e-10	4.994929473743254647e-10	4.762899279445915405e-10	4.553964434544767526e-10	4.367107791882314631e-10	4.201420260227312618e-10	4.056096339002110935e-10	3.930430164824026375e-10
8.900000000000000000e+01	4.896422776051396972e-07	4.860940980651775671e-07	4.826706821975199365e-07	4.792730605888644110e-07	4.758994399433625596e-07	4.725496240352075519e-07	4.692234440557969337e-07	4.659207328210843452e-07	4.626413243394363874e-07	4.593850537962443629e-07	4.561517575454446818e-07	4.529412731012122747e-07	4.497534391297134559e-07	4.465880954409191913e-07	4.434450829804750118e-07	4.403242438216311711e-07	4.372254211572277027e-07	4.341484592917381863e-07	4.310932036333700009e-07	4.280595006862204821e-07	3.988748693686298019e-07	3.716845078354147730e-07	3.463518326671370751e-07	3.227496361697685418e-07	3.007594413010469295e-07	2.802709010824730507e-07	2.611812394219773168e-07	2.433947304853362369e-07	2.268222139526713192e-07	2.113806436808507019e-07	1.969926674642968274e-07	1.835862357464607474e-07	1.710942372829069094e-07	1.594541598953052365e-07	1.486077745843940009e-07	1.385008413898024012e-07	1.290828354961442836e-07	1.203066921885800944e-07	1.121285693576369602e-07	1.045076263429726716e-07	9.740581798943745322e-08	9.078770286665575890e-08	8.462026467582672131e-08	7.887274593489626617e-08	7.351649309603767716e-08	6.852481230781470403e-08	6.387283508879121067e-08	5.953739322997994895e-08	5.549690229064289738e-08	5.173125309582154156e-08	4.822171068480081966e-08	4.495082019771632860e-08	4.190231922288973143e-08	3.906105616040783003e-08	3.641291418811400917e-08	3.394474044471649107e-08	3.164428007128038867e-08	2.950011477709871361e-08	2.750160561895747123e-08	2.563883970423937245e-08	2.390258054826132607e-08	2.228422183481327991e-08	2.077574434615712463e-08	1.936967584484153045e-08	1.805905370467588858e-08	1.683739010215909105e-08	1.569863959264999212e-08	1.463716890766098937e-08	1.364772882091752041e-08	1.272542794131118869e-08	1.186570830063672377e-08	1.106432261309306897e-08	1.031731309199274730e-08	9.620991717005024773e-09	8.971921852596981450e-09	8.366901125170577953e-09	7.802945472757272681e-09	7.277274287058209409e-09	6.787296573136479194e-09	6.330598057207839103e-09	5.904929177762841917e-09	5.508193899711520951e-09	5.138439295393985044e-09	4.793845840168038042e-09	4.472718373887426915e-09	4.173477682940456627e-09	3.894652660645091119e-09	3.634873006709464201e-09	3.392862429180707047e-09	3.167432314833894858e-09	2.957475836309666547e-09	2.761962466505569593e-09	2.579932872773652366e-09	2.410494165385607056e-09	2.252815476506569162e-09	2.106123847578564982e-09	1.969700404562878035e-09	1.842876801935296331e-09	1.725031917676427801e-09	1.615588782758056472e-09	1.514011729802049765e-09	1.419803746686737315e-09	1.332504021902367570e-09	1.251685669417528149e-09	1.176953621717060223e-09	1.107942680513602799e-09	1.044315715423679642e-09	9.857620016392146510e-10	9.319956883202250140e-10	8.827543900877516520e-10	8.377978946110791902e-10	7.969069798631414999e-10	7.598823351655734614e-10	7.265435806629399513e-10	6.967283803568669672e-10	6.702916442975673802e-10	6.471048159749723660e-10	6.270552413765689493e-10
8.800000000000000000e+01	7.338953175764282942e-07	7.285754038347561877e-07	7.234424930442657454e-07	7.183482652547917753e-07	7.132900330816421877e-07	7.082675022261415112e-07	7.032804194681390357e-07	6.983285340236909916e-07	6.934115968977121254e-07	6.885293608609094047e-07	6.836815804370591596e-07	6.788680118905447929e-07	6.740884132139857581e-07	6.693425441159531464e-07	6.646301660087752709e-07	6.599510419964268955e-07	6.553049368625082491e-07	6.506916170583075788e-07	6.461108506909477703e-07	6.415624075116209549e-07	5.978062486882651174e-07	5.570409028665303289e-07	5.190614934995272052e-07	4.836772095343977858e-07	4.507103376233709284e-07	4.199953610733037755e-07	3.913781209211189066e-07	3.647150348420613781e-07	3.398723698950321896e-07	3.167255653859529020e-07	2.951586023875996976e-07	2.750634166939790498e-07	2.563393522102999204e-07	2.388926519871421213e-07	2.226359843005421168e-07	2.074880013594672983e-07	1.933729283894286624e-07	1.802201809966624552e-07	1.679640088622089292e-07	1.565431639500677124e-07	1.459005915391165683e-07	1.359831425052982654e-07	1.267413053893022762e-07	1.181289568861620820e-07	1.101031294873787689e-07	1.026237950938478000e-07	9.565366349946528501e-08	8.915799472124375175e-08	8.310442422246445903e-08	7.746280014119893578e-08	7.220503169778817418e-08	6.730494801188653524e-08	6.273816661275256330e-08	5.848197097587686680e-08	5.451519646502864357e-08	5.081812410161531865e-08	4.737238162310588569e-08	4.416085132936962478e-08	4.116758425032143818e-08	3.837772020041883273e-08	3.577741331548931869e-08	3.335376269523468285e-08	3.109474780070226693e-08	2.898916828016715178e-08	2.702658791935636422e-08	2.519728243288251179e-08	2.349219083324579913e-08	2.190287013191242382e-08	2.042145314387361191e-08	1.904060918282282967e-08	1.775350744873673045e-08	1.655378292328514002e-08	1.543550460119512473e-08	1.439314589752043389e-08	1.342155708177851188e-08	1.251593960017211807e-08	1.167182215666052507e-08	1.088503843253780968e-08	1.015170633245631353e-08	9.468208652545410423e-09	8.831175073457803413e-09	8.237465387865084092e-09	7.684153878154264851e-09	7.168514765880538023e-09	6.688008659936784555e-09	6.240269935435892977e-09	5.823094979993056082e-09	5.434431248465394887e-09	5.072367071278481160e-09	4.735122165263572530e-09	4.421038799465434009e-09	4.128573571676143706e-09	3.856289754522225826e-09	3.602850172796226525e-09	3.367010576394240752e-09	3.147613475711041065e-09	2.943582408667551895e-09	2.753916610712662765e-09	2.577686061164175073e-09	2.414026881142097314e-09	2.262137060111093190e-09	2.121272489696706147e-09	1.990743284980234670e-09	1.869910374917637547e-09	1.758182344876041634e-09	1.655012515543826162e-09	1.559896243653581245e-09	1.472368431067212699e-09	1.392001229814820989e-09	1.318401931658940116e-09	1.251211031678264162e-09	1.190100456234700773e-09	1.134771946508948540e-09	1.084955589566884245e-09	1.040408489655768605e-09	1.000913573129433111e-09	9.662785210686051863e-10	9.363348242998458946e-10
8.700000000000000000e+01	1.040485913865283826e-06	1.032937280887487257e-06	1.025653797873534264e-06	1.018425241916265016e-06	1.011247804120444625e-06	1.004121066417077564e-06	9.970446689342188745e-07	9.900182552606874027e-07	9.830414715293125125e-07	9.761139663841839798e-07	9.692353909625519575e-07	9.624053988770909524e-07	9.556236461982925513e-07	9.488897914369889081e-07	9.422034955269939678e-07	9.355644218078736521e-07	9.289722360078365348e-07	9.224266062267482901e-07	9.159272029192638785e-07	9.094736988780842467e-07	8.473927712766875073e-07	7.895585771090520082e-07	7.356799896744308669e-07	6.854858829381532280e-07	6.387237545004166926e-07	5.951584435786110190e-07	5.545709374330898316e-07	5.167572601216111042e-07	4.815274378913621699e-07	4.487045359117447035e-07	4.181237614179827800e-07	3.896316286770531862e-07	3.630851815051486848e-07	3.383512693615707372e-07	3.153058733191093864e-07	2.938334784670383979e-07	2.738264895411692773e-07	2.551846867971910844e-07	2.378147193499312560e-07	2.216296333932685024e-07	2.065484328942136450e-07	1.924956705210632224e-07	1.794010667203959703e-07	1.671991550018126706e-07	1.558289516234715110e-07	1.452336479963270888e-07	1.353603242411943785e-07	1.261596824409258832e-07	1.175857982306668048e-07	1.095958894628644943e-07	1.021501007709337771e-07	9.521130293666978706e-08	8.874490604207327269e-08	8.271868545660120658e-08	7.710261977633521651e-08	7.186873989251709390e-08	6.699098842363872789e-08	6.244508879809350371e-08	5.820842332356458077e-08	5.425991962509630079e-08	5.057994487640373096e-08	4.715020728864243655e-08	4.395366435778657446e-08	4.097443740614096633e-08	3.819773198551704976e-08	3.560976373939774406e-08	3.319768934915572979e-08	3.094954221521500684e-08	2.885417254808998313e-08	2.690119156662269848e-08	2.508091952158086148e-08	2.338433728218645984e-08	2.180304124121274538e-08	2.032920131111188037e-08	1.895552179930075203e-08	1.767520496531925203e-08	1.648191707615797468e-08	1.536975678870076235e-08	1.433322570000545527e-08	1.336720091711501807e-08	1.246690950830573807e-08	1.162790470719243240e-08	1.084604374997071601e-08	1.011746723432841620e-08	9.438579896244783095e-09	8.806032708055936875e-09	8.216706207834582317e-09	7.667694976345731404e-09	7.156293183629160646e-09	6.679981132653428514e-09	6.236412732512749642e-09	5.823403838322581234e-09	5.438921399336036704e-09	5.081073360873687382e-09	4.748099269454440086e-09	4.438361534054134974e-09	4.150337299719781740e-09	3.882610892847042479e-09	3.633866800302824823e-09	3.402883147257967728e-09	3.188525641100788763e-09	2.989741951143150639e-09	2.805556496018934083e-09	2.635065612721075731e-09	2.477433083138320209e-09	2.331885995746039514e-09	2.197710921786060183e-09	2.074250386846903959e-09	1.960899620236134095e-09	1.857103565928142129e-09	1.762354140180666643e-09	1.676187722148329453e-09	1.598182864987665910e-09	1.527958216051402367e-09	1.465170635815757510e-09	1.409513506178463773e-09	1.360715219712151112e-09	1.318537842362418702e-09
8.600000000000000000e+01	1.410706909417399064e-06	1.400460451200357362e-06	1.390573535906047111e-06	1.380761253652461356e-06	1.371018442359813948e-06	1.361344533574233776e-06	1.351739037669906030e-06	1.342201469727073782e-06	1.332731348290945404e-06	1.323328195327198235e-06	1.313991536197296038e-06	1.304720899634309812e-06	1.295515817718912030e-06	1.286375825855542403e-06	1.277300462748746226e-06	1.268289270379678954e-06	1.259341793982781457e-06	1.250457582022617056e-06	1.241636186170877755e-06	1.232877161283555434e-06	1.148621615644619237e-06	1.070136299142523664e-06	9.970252042394188337e-07	9.289195587629696064e-07	8.654759488285924149e-07	8.063745714062865512e-07	7.513176075588191164e-07	7.000277080004135635e-07	6.522465832042484162e-07	6.077336908259475920e-07	5.662650137116979565e-07	5.276319222262264109e-07	4.916401150700659507e-07	4.581086331595723070e-07	4.268689415191315976e-07	3.977640744848726729e-07	3.706478398447779302e-07	3.453840778430776267e-07	3.218459712587654250e-07	2.999154030304699476e-07	2.794823581441063398e-07	2.604443667269822565e-07	2.427059855035235280e-07	2.261783149646111024e-07	2.107785497856983811e-07	1.964295601993576328e-07	1.830595021865712550e-07	1.706014544987505348e-07	1.589930806599048391e-07	1.481763142262965949e-07	1.380970656999786241e-07	1.287049496034181855e-07	1.199530303255509642e-07	1.117975854456081480e-07	1.041978853304103581e-07	9.711598788399285938e-08	9.051654740584000810e-08	8.436663658606497491e-08	7.863558073294524774e-08	7.329480339065814218e-08	6.831768256317873475e-08	6.367941681440219170e-08	5.935690056491171126e-08	5.532860795269365271e-08	5.157448466873996100e-08	4.807584721910509027e-08	4.481528910280214294e-08	4.177659343013116908e-08	3.894465153880900029e-08	3.630538719578356679e-08	3.384568600102478078e-08	3.155332963603072080e-08	2.941693462441326663e-08	2.742589529485140776e-08	2.557033065804654534e-08	2.384103492918771088e-08	2.222943144593919447e-08	2.072752974919334360e-08	1.932788560987510650e-08	1.802356380002447434e-08	1.680810342029481733e-08	1.567548560896090616e-08	1.462010346959479064e-08	1.363673406580484604e-08	1.272051234189794237e-08	1.186690683807258884e-08	1.107169707783021049e-08	1.033095251374966886e-08	9.641012925649667328e-09	8.998470172504833983e-09	8.400151206321796653e-09	7.843102262556042348e-09	7.324574147591415645e-09	6.842008549342134558e-09	6.393025302200067525e-09	5.975410542364466078e-09	5.587105694081420589e-09	5.226197231509231840e-09	4.890907164834722391e-09	4.579584202914303827e-09	4.290695548120747297e-09	4.022819282259555170e-09	3.774637305393653594e-09	3.544928792196936148e-09	3.332564133060286933e-09	3.136499329610865897e-09	2.955770816589714197e-09	2.789490684174892821e-09	2.636842276849023362e-09	2.497076146800902387e-09	2.369506341630680131e-09	2.253507007805883702e-09	2.148509292899738711e-09	2.053998531141943522e-09	1.969511698232774819e-09	1.894635122721377645e-09	1.829002442535116365e-09	1.772292796475517983e-09
8.500000000000000000e+01	1.845798992150504540e-06	1.832374025962018654e-06	1.819419544695005630e-06	1.806562966138419065e-06	1.793797539605037277e-06	1.781122518766235036e-06	1.768537260312833983e-06	1.756041127115210462e-06	1.743633486602311202e-06	1.731313710703269666e-06	1.719081175814897350e-06	1.706935262769828570e-06	1.694875356804893517e-06	1.682900847529722564e-06	1.671011128895572271e-06	1.659205599164375865e-06	1.647483660878012669e-06	1.635844720827799037e-06	1.624288190024196549e-06	1.612813483666734503e-06	1.502441044565874576e-06	1.399637750693793936e-06	1.303883436798094318e-06	1.214693759327719705e-06	1.131617724367577591e-06	1.054235386529346504e-06	9.821557069511713493e-07	9.150145593817071455e-07	8.524728740894454674e-07	7.942149100504928378e-07	7.399466465306443449e-07	6.893942857941788727e-07	6.423028592454973283e-07	5.984349298435391799e-07	5.575693841256029933e-07	5.195003076393547772e-07	4.840359380118690168e-07	4.509976902846837899e-07	4.202192495162248276e-07	3.915457259994279248e-07	3.648328687648141519e-07	3.399463333392973731e-07	3.167610000102004075e-07	2.951603391037644638e-07	2.750358200292138859e-07	2.562863610644305227e-07	2.388178170686760411e-07	2.225425025026547649e-07	2.073787473175427811e-07	1.932504834433701236e-07	1.800868597642000150e-07	1.678218836137087003e-07	1.563940869608070331e-07	1.457462155815446570e-07	1.358249396313652339e-07	1.265805841414476599e-07	1.179668780649300857e-07	1.099407205938133030e-07	1.024619635557519943e-07	9.549320878223930123e-08	8.899961941628429177e-08	8.294874419897610757e-08	7.731035384068744504e-08	7.205628864443815703e-08	6.716031660643269133e-08	6.259800127230275503e-08	5.834657867740158050e-08	5.438484274586747079e-08	5.069303856634010688e-08	4.725276300239412562e-08	4.404687213316068265e-08	4.105939505442839244e-08	3.827545360293114688e-08	3.568118759670839085e-08	3.326368521251769593e-08	3.101091814743554664e-08	2.891168123613321656e-08	2.695553621798687469e-08	2.513275936928963286e-08	2.343429273548787032e-08	2.185169871666418968e-08	2.037711777653024128e-08	1.900322906106029406e-08	1.772321372767307882e-08	1.653072079963085040e-08	1.541983537314020035e-08	1.438504901657637539e-08	1.342123221237070388e-08	1.252360870245808748e-08	1.168773160782975814e-08	1.090946120172614898e-08	1.018494422438080970e-08	9.510594635032551214e-09	8.883075704198347104e-09	8.299283355981899432e-09	7.756330676516409877e-09	7.251533510537306957e-09	6.782397073581732217e-09	6.346603512444240651e-09	5.942000351308963340e-09	5.566589765451480135e-09	5.218518628581930553e-09	4.896069283805477213e-09	4.597650991827351787e-09	4.321792013445479686e-09	4.067132286572013265e-09	3.832416661021756133e-09	3.616488657116148548e-09	3.418284716790001393e-09	3.236828918368523167e-09	3.071228128516282098e-09	2.920667567060093539e-09	2.784406762465172290e-09	2.661775877708910020e-09	2.552172388159384154e-09	2.455058094835491448e-09	2.369956458111476249e-09	2.296450238539182184e-09
8.400000000000000000e+01	2.346344392468156780e-06	2.329253581256705983e-06	2.312760838307601008e-06	2.296392896509753118e-06	2.280141180472621383e-06	2.264004737913539408e-06	2.247982747321833241e-06	2.232074395073117323e-06	2.216278873372973785e-06	2.200595380182513069e-06	2.185023119176745229e-06	2.169561299703770301e-06	2.154209136744277005e-06	2.138965850871318417e-06	2.123830668210394270e-06	2.108802820399799653e-06	2.093881544551274396e-06	2.079066083210919701e-06	2.064355684320404458e-06	2.049749601178445148e-06	1.909265616185660598e-06	1.778430172841146663e-06	1.656579218035613021e-06	1.543094497135258605e-06	1.437400388764436778e-06	1.338960958798767793e-06	1.247277218355461032e-06	1.161884571625637682e-06	1.082350440377693059e-06	1.008272052876426043e-06	9.392743858145526127e-07	8.750082486457831556e-07	8.151485004459766128e-07	7.593923901149104087e-07	7.074580113694423614e-07	6.590828645726616737e-07	6.140225179961064183e-07	5.720493616261654024e-07	5.329514471040499234e-07	4.965314078337198476e-07	4.626054537061920751e-07	4.310024352739043825e-07	4.015629725672694377e-07	3.741386440790890992e-07	3.485912317528494930e-07	3.247920180996976308e-07	3.026211318376117364e-07	2.819669386963184556e-07	2.627254742641793231e-07	2.447999159697799635e-07	2.281000914924231038e-07	2.125420210832148147e-07	1.980474914528942836e-07	1.845436590449144466e-07	1.719626806633683514e-07	1.602413695659567374e-07	1.493208752630412517e-07	1.391463853855953522e-07	1.296668480981919472e-07	1.208347136386290147e-07	1.126056936639505417e-07	1.049385371739650814e-07	9.779482186838411575e-08	9.113875987282642959e-08	8.493701684257713701e-08	7.915854352153292685e-08	7.377441889755805587e-08	6.875770415485299933e-08	6.408330667920376188e-08	5.972785342341964718e-08	5.566957298814913663e-08	5.188818581783054397e-08	4.836480195302032315e-08	4.508182581895783516e-08	4.202286756617302719e-08	3.917266051240507752e-08	3.651698426625169472e-08	3.404259314196725008e-08	3.173714950182513886e-08	2.958916168759359252e-08	2.758792622607410097e-08	2.572347401543847613e-08	2.398652021938523332e-08	2.236841761502449138e-08	2.086111315798843340e-08	1.945710754464283805e-08	1.814941756652787516e-08	1.693154106636228677e-08	1.579742431817591128e-08	1.474143166646111478e-08	1.375831727071463994e-08	1.284319881243942008e-08	1.199153303164357180e-08	1.119909296916330375e-08	1.046194679979544905e-08	9.776438149297400264e-09	9.139167795839540127e-09	8.546976663515848682e-09	7.996930022068114587e-09	7.486302813092066057e-09	7.012566028700327004e-09	6.573374073947229113e-09	6.166553049300943575e-09	5.790089894104722423e-09	5.442122336325201637e-09	5.120929597963596199e-09	4.824923809326413320e-09	4.552642088935157692e-09	4.302739249217980286e-09	4.073981091287249085e-09	3.865238255081807299e-09	3.675480593956381451e-09	3.503772045447516395e-09	3.349265972448886394e-09	3.211200951401839660e-09	3.088896986361395839e-09	2.981752129945328886e-09	2.889239494225176784e-09
8.300000000000000000e+01	2.912453743068607216e-06	2.891206806896576613e-06	2.870702076949427170e-06	2.850352711538277094e-06	2.830148076417557732e-06	2.810086984916524169e-06	2.790168412411003428e-06	2.770391344106049080e-06	2.750754772489584869e-06	2.731257697239727871e-06	2.711899125172697240e-06	2.692678070191756330e-06	2.673593553236524552e-06	2.654644602232661499e-06	2.635830252041903858e-06	2.617149544412469940e-06	2.598601527929805559e-06	2.580185257967700068e-06	2.561899796639734007e-06	2.543744212751094361e-06	2.369131459890643059e-06	2.206530022884810431e-06	2.055111933345216332e-06	1.914106416180914380e-06	1.782795930640653326e-06	1.660512485967804704e-06	1.546634212580007881e-06	1.440582171015054356e-06	1.341817382121307148e-06	1.249838063121357787e-06	1.164177055247797686e-06	1.084399429645467153e-06	1.010100259160617417e-06	9.409025444988867142e-07	8.764552840353988768e-07	8.164316773058190827e-07	7.605274529007585694e-07	7.084593121311351773e-07	6.599634804323530513e-07	6.147943590335887718e-07	5.727232699379972538e-07	5.335372877429854355e-07	4.970381522793808763e-07	4.630412564666741779e-07	4.313747041707580782e-07	4.018784332127175838e-07	3.744033990141579563e-07	3.488108146780470149e-07	3.249714435957160725e-07	3.027649409420467164e-07	2.820792406733780554e-07	2.628099848776072934e-07	2.448599925445685538e-07	2.281387650281800683e-07	2.125620256611178503e-07	1.980512911588910737e-07	1.845334726140648933e-07	1.719405040338718863e-07	1.602089965163443636e-07	1.492799162921444531e-07	1.390982849821373398e-07	1.296129005350960098e-07	1.207760774163245389e-07	1.125434047170089433e-07	1.048735209462462828e-07	9.772790435345799063e-08	9.107067770869731464e-08	8.486842654262837697e-08	7.909002991707622069e-08	7.370650286137270510e-08	6.869084966959329351e-08	6.401792730949956341e-08	5.966431824586309155e-08	5.560821202911368587e-08	5.182929504518239027e-08	4.830864786422478717e-08	4.502864966483393322e-08	4.197288924658139154e-08	3.912608217745059211e-08	3.647399365411973171e-08	3.400336668227639764e-08	3.170185521135234758e-08	2.955796188339516494e-08	2.756098007937516103e-08	2.570093996818112169e-08	2.396855828400177199e-08	2.235519157682607410e-08	2.085279269852199363e-08	1.945387030346309756e-08	1.815145115804832733e-08	1.693904506778335314e-08	1.581061224393452750e-08	1.476053294419807723e-08	1.378357923341103369e-08	1.287488872112670941e-08	1.202994014294104990e-08	1.124453066183937412e-08	1.051475477458327404e-08	9.836984716320208066e-09	9.207852264215557598e-09	8.624231848016904250e-09	8.083224882100694188e-09	7.582145239755143594e-09	7.118505796252907770e-09	6.690005972691688497e-09	6.294520217659022661e-09	5.930087368534347015e-09	5.594900838701973917e-09	5.287299581135138633e-09	5.005759782745757534e-09	4.748887247596545335e-09	4.515410430560939996e-09	4.304174086309701053e-09	4.114133501617611263e-09	3.944349281935749489e-09	3.793982665979000458e-09	3.662291344749405913e-09	3.548625763967145924e-09
8.200000000000000000e+01	3.544048958584769319e-06	3.518154281894658757e-06	3.493162308864904424e-06	3.468359951521807656e-06	3.443734286175657927e-06	3.419283863094428120e-06	3.395007429325337999e-06	3.370903743925873835e-06	3.346971574873823228e-06	3.323209698954150037e-06	3.299616901695090414e-06	3.276191977305507508e-06	3.252933728612705699e-06	3.229840967000691638e-06	3.206912512348883786e-06	3.184147192971247595e-06	3.161543845555885962e-06	3.139101315105056594e-06	3.116818454875609493e-06	3.094694126319867028e-06	2.881925345823216737e-06	2.683815974783430687e-06	2.499353876833882895e-06	2.327596944019554063e-06	2.167668241482096325e-06	2.018751489484238303e-06	1.880086859287082214e-06	1.750967061032371582e-06	1.630733703305888880e-06	1.518773905475599541e-06	1.414517145216626568e-06	1.317432324861398227e-06	1.227025041353981164e-06	1.142835045648504366e-06	1.064433878378462574e-06	9.914226695415730805e-07	9.234300907987274126e-07	8.601104497797588688e-07	8.011419165275672196e-07	7.462248728993396263e-07	6.950803763828792095e-07	6.474487303807221353e-07	6.030881535678951513e-07	5.617735414437763512e-07	5.232953136772193309e-07	4.874583412894403325e-07	4.540809481334547505e-07	4.229939815142510595e-07	3.940399471524410155e-07	3.670722040276873019e-07	3.419542149485314244e-07	3.185588489839497535e-07	2.967677321605646324e-07	2.764706430793272724e-07	2.575649503379824988e-07	2.399550888619361828e-07	2.235520724473938944e-07	2.082730400078876116e-07	1.940408331895246939e-07	1.807836031823885889e-07	1.684344447063447524e-07	1.569310552898349332e-07	1.462154180908221253e-07	1.362335066305403345e-07	1.269350099237599951e-07	1.182730765944731606e-07	1.102040766637880329e-07	1.026873797879104942e-07	9.568514880884889427e-08	8.916214755935273050e-08	8.308556193699443989e-08	7.742483333060762315e-08	7.215150354585870328e-08	6.723907043588409425e-08	6.266285349797718736e-08	5.839986874854366632e-08	5.442871223622783220e-08	5.072945159749301626e-08	4.728352510024378757e-08	4.407364765952477876e-08	4.108372334511579906e-08	3.829876393415275907e-08	3.570481309291129317e-08	3.328887580075399625e-08	3.103885265611423889e-08	2.894347872940584583e-08	2.699226665104166943e-08	2.517545364443066767e-08	2.348395223402005762e-08	2.190930437725581104e-08	2.044363878685219408e-08	1.907963122607677387e-08	1.781046757495746975e-08	1.662980947948031369e-08	1.553176240904350947e-08	1.451084595973397167e-08	1.356196625245917250e-08	1.268039028565978554e-08	1.186172211230186120e-08	1.110188072015226289e-08	1.039707950302667298e-08	9.743807218808867056e-09	9.138810337616394761e-09	8.579076690569042412e-09	8.061820336239590247e-09	7.584467568065117946e-09	7.144643991803532951e-09	6.740162607563547635e-09	6.369012836045444652e-09	6.029350433430396707e-09	5.719488243872805120e-09	5.437887742805988119e-09	5.183151328288750839e-09	4.954015321419054457e-09	4.749343640441011077e-09	4.568122116591012168e-09	4.409453422985527520e-09	4.272552590963619354e-09
