SZA\depth(m)	0.0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35000000000000003	0.36	0.37	0.38	0.39	0.4	0.41000000000000003	0.42	0.43	0.44	0.45	0.46	0.47000000000000003	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.5700000000000001	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.6900000000000001	0.7000000000000001	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.8200000000000001	0.8300000000000001	0.84	0.85	0.86	0.87	0.88	0.89	0.9	0.91	0.92	0.93	0.9400000000000001	0.9500000000000001	0.96	0.97	0.98	0.99	1.0	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.1300000000000001	1.1400000000000001	1.1500000000000001	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.3800000000000001	1.3900000000000001	1.4000000000000001	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.6300000000000001	1.6400000000000001	1.6500000000000001	1.6600000000000001	1.67	1.68	1.69	1.7	1.71	1.72	1.73	1.74	1.75	1.76	1.77	1.78	1.79	1.8	1.81	1.82	1.83	1.84	1.85	1.86	1.87	1.8800000000000001	1.8900000000000001	1.9000000000000001	1.9100000000000001	1.92	1.93	1.94	1.95	1.96	1.97	1.98	1.99	
9.000000000000000000e+01	2.221141814794260953e-07	2.451373932617781822e-07	2.367141053120104310e-07	2.285802943585641679e-07	2.207260106974631255e-07	2.131416466565682221e-07	2.058179248361347163e-07	1.987458867537271149e-07	1.919168818795879198e-07	1.853225570490307460e-07	1.789548462388919320e-07	1.728059606955211526e-07	1.668683794022205904e-07	1.611348398744599716e-07	1.555983292715942228e-07	1.502520758141997749e-07	1.450895404965201620e-07	1.401044090838707107e-07	1.352905843852037341e-07	1.306421787913720796e-07	1.261535070699528687e-07	1.218190794078092890e-07	1.176335946928711139e-07	1.135919340269073129e-07	1.096891544613473075e-07	1.059204829484810242e-07	1.022813105006306053e-07	9.876718655014289644e-08	9.537381350329631079e-08	9.209704148145406712e-08	8.893286324302500124e-08	8.587740928001414685e-08	8.292694308315976616e-08	8.007785656985963099e-08	7.732666566928838112e-08	7.467000605930118844e-08	7.210462904990403167e-08	6.962739760825057709e-08	6.723528252029956670e-08	6.492535868443277939e-08	6.269480153249672458e-08	6.054088357388590333e-08	5.846097105843684658e-08	5.645252075404806766e-08	5.451307683508025779e-08	5.264026787772806066e-08	5.083180395868478203e-08	4.908547385354861688e-08	4.739914233154057922e-08	4.577074754322239453e-08	4.419829849801675240e-08	4.267987262844185571e-08	4.121361343807877660e-08	3.979772823039232248e-08	3.843048591562548980e-08	3.711021489308272210e-08	3.583530100620995217e-08	3.460418556796815503e-08	3.341536345408362127e-08	3.226738126184072017e-08	3.115883553216387931e-08	3.008837103281213762e-08	2.905467910058536235e-08	2.805649604051266192e-08	2.709260158006395316e-08	2.616181737649253050e-08	2.526300557548168945e-08	2.439506741933151470e-08	2.355694190298202924e-08	2.274760447622818339e-08	2.196606579053801738e-08	2.121137048894047722e-08	2.048259603750169464e-08	1.977885159695988325e-08	1.909927693313755853e-08	1.844304136479799403e-08	1.780934274765794407e-08	1.719740649331354568e-08	1.660648462187859193e-08	1.603585484717593559e-08	1.548481969336239154e-08	1.495270564190621101e-08	1.443886230787325585e-08	1.394266164451374777e-08	1.346349717517643805e-08	1.300078325161003557e-08	1.255395433774459358e-08	1.212246431807613149e-08	1.170578582980842641e-08	1.130340961793458286e-08	1.091484391246937253e-08	1.053961382707019168e-08	1.017726077831089701e-08	9.827341924897811239e-09	9.489429626141871407e-09	9.163110919024242213e-09	8.847987013215535472e-09	8.543672803430822777e-09	8.249796398523794327e-09	7.965998666743831710e-09	7.691932796599684247e-09	7.427263872792426427e-09	7.171668466698885458e-09	6.924834240904479223e-09	6.686459567301660777e-09	6.456253158286695877e-09	6.233933710603601947e-09	6.019229561399507923e-09	5.811878356070634970e-09	5.611626727492581160e-09	5.418229986242441874e-09	5.231451821433834465e-09	5.051064011798808058e-09	4.876846146663220597e-09	4.708585356474233816e-09	4.546076052550266550e-09	4.389119675735053514e-09	4.237524453648334929e-09	4.091105166236251430e-09	3.949682919334592892e-09	3.813084925967980967e-09	3.681144295117417639e-09	3.553699827697812539e-09	3.430595819495973328e-09	3.311681870827953344e-09	3.196812702682974667e-09	3.085847979129016603e-09	2.978652135762855683e-09	2.875094213994718824e-09	2.775047700964861453e-09	2.678390374896268664e-09	2.585004155694332581e-09	2.494774960610765585e-09	2.407592564795224105e-09	2.323350466564089504e-09	2.241945757221615952e-09	2.163278995274227919e-09	2.087254084884148086e-09	2.013778158413676987e-09	1.942761462916495644e-09	1.874117250437160083e-09	1.807761671984633935e-09	1.743613675050188432e-09	1.681594904544350055e-09	1.621629607031728994e-09	1.563644538146636024e-09	1.507568873076256086e-09	1.453334120001906998e-09	1.400874036392541011e-09	1.350124548048122681e-09	1.301023670793886109e-09	1.253511434729714009e-09	1.207529810942020214e-09	1.163022640588500083e-09	1.119935566269056313e-09	1.078215965598962661e-09	1.037812886903054406e-09	9.986769869523102540e-10	9.607604706666957080e-10	9.240170327105408804e-10	8.884018009090420330e-10	8.538712814167034297e-10	8.203833055706779565e-10	7.878969783640247536e-10	7.563726284758876430e-10	7.257717597974998268e-10	6.960570043947478822e-10	6.671920768497878028e-10	6.391417299258936962e-10	6.118717115013376143e-10	5.853487227196427117e-10	5.595403773050559562e-10	5.344151619934977789e-10	5.099423980306149370e-10	4.860922036898721823e-10	4.628354577648570860e-10	4.401437639911717789e-10	4.179894163544196420e-10	3.963453652418761542e-10	3.751851843964682727e-10	3.544830386326685318e-10	3.342136522748355052e-10	3.143522782794269250e-10	2.948746680033341245e-10	2.757570415813918332e-10	2.569760588768483751e-10	2.385087909692930060e-10	2.203326921451849896e-10	2.024255723567551356e-10	1.847655701156091800e-10	1.673311257879068546e-10	1.501009552584744956e-10	1.330540239316609147e-10	1.161695210371601578e-10	9.942683420939862074e-11	8.280552430941164890e-11	6.628530045844108507e-11	4.984599525273646325e-11	3.346754012926897843e-11	1.712994085224777577e-11
8.900000000000000000e+01	3.531350728460435219e-07	3.897403450158913195e-07	3.763493582603500344e-07	3.634185303350696331e-07	3.509320464199687193e-07	3.388746352939369447e-07	3.272315506471960213e-07	3.159885530361813874e-07	3.051318924588532729e-07	2.946482915290983919e-07	2.845249292296263395e-07	2.747494252234642592e-07	2.653098247048429904e-07	2.561945837709281701e-07	2.473925552964847167e-07	2.388929752941813014e-07	2.306854497438366385e-07	2.227599418744819386e-07	2.151067598836684666e-07	2.077165450789875134e-07	2.005802604272829680e-07	1.936891794975387050e-07	1.870348757839045645e-07	1.806092123957897774e-07	1.744043321024021452e-07	1.684126477195459958e-07	1.626268328269102407e-07	1.570398128044832149e-07	1.516447561771213596e-07	1.464350662566760253e-07	1.414043730714478279e-07	1.365465255730884193e-07	1.318555841114108385e-07	1.273258131678967215e-07	1.229516743390048830e-07	1.187278195606933350e-07	1.146490845658607675e-07	1.107104825666985308e-07	1.069071981542213228e-07	1.032345814075080006e-07	9.968814220544351152e-08	9.626354473399857874e-08	9.295660218232457182e-08	8.976327162117158360e-08	8.667964905736139203e-08	8.370196465826141690e-08	8.082657814041587194e-08	7.804997431668919357e-08	7.536875879647235988e-08	7.277965383368915329e-08	7.027949431752151900e-08	6.786522390094623121e-08	6.553389126234543800e-08	6.328264649561545282e-08	6.110873762435614507e-08	5.900950723587455722e-08	5.698238923088394486e-08	5.502490568491969285e-08	5.313466381763191827e-08	5.130935306624545064e-08	4.954674225960582177e-08	4.784467688935307430e-08	4.620107647488392213e-08	4.461393201887776026e-08	4.308130355027275826e-08	4.160131775168537484e-08	4.017216566837004163e-08	3.879210049591533067e-08	3.745943544396978596e-08	3.617254167338298576e-08	3.492984630423788922e-08	3.372983049233707707e-08	3.257102757178880982e-08	3.145202126142084333e-08	3.037144393282665136e-08	2.932797493792538396e-08	2.832033899398905088e-08	2.734730462416076559e-08	2.640768265155622076e-08	2.550032474510563865e-08	2.462412201535713599e-08	2.377800365852345258e-08	2.296093564711289128e-08	2.217191946554272032e-08	2.140999088918785923e-08	2.067421880537117882e-08	1.996370407485296088e-08	1.927757843242658206e-08	1.861500342527540295e-08	1.797516938779197376e-08	1.735729445160551777e-08	1.676062358960633279e-08	1.618442769279782796e-08	1.562800267884664114e-08	1.509066863124045065e-08	1.457176896800029189e-08	1.407066963893042633e-08	1.358675835042379877e-08	1.311944381687478467e-08	1.266815503778342774e-08	1.223234059966693340e-08	1.181146800192442343e-08	1.140502300583033385e-08	1.101250900586013597e-08	1.063344642257930766e-08	1.026737211635301136e-08	9.913838821159233946e-09	9.572414597812922313e-09	9.242682305932238347e-09	8.924239094001085513e-09	8.616695906904206259e-09	8.319677010332429492e-09	8.032819531476419531e-09	7.755773015447087273e-09	7.488198996880165424e-09	7.229770586200928075e-09	6.980172070043093853e-09	6.739098525333103532e-09	6.506255446567879600e-09	6.281358385830138250e-09	6.064132605100976987e-09	5.854312740444604229e-09	5.651642477654363546e-09	5.455874238963497990e-09	5.266768880437430867e-09	5.084095399677525326e-09	4.907630653478816984e-09	4.737159085096476727e-09	4.572472460787428203e-09	4.413369615304960474e-09	4.259656206035097528e-09	4.111144475474036231e-09	3.967653021756217201e-09	3.829006576952400954e-09	3.695035792866654129e-09	3.565577034070292555e-09	3.440472177919697011e-09	3.319568421313492024e-09	3.202718093952743201e-09	3.089778477875864197e-09	2.980611633047553542e-09	2.875084228788499266e-09	2.773067380839715430e-09	2.674436493862327549e-09	2.579071109180178038e-09	2.486854757579106277e-09	2.397674816982934009e-09	2.311422374832112733e-09	2.227992094996789921e-09	2.147282089061562413e-09	2.069193791824550839e-09	1.993631840858566118e-09	1.920503959987136511e-09	1.849720846532908818e-09	1.781196062200599079e-09	1.714845927461071053e-09	1.650589419307431333e-09	1.588348072258133264e-09	1.528045882486081779e-09	1.469609214956504334e-09	1.412966713460102662e-09	1.358049213431465792e-09	1.304789657446188772e-09	1.253123013293389498e-09	1.202986194523473767e-09	1.154317983374014813e-09	1.107058955979547383e-09	1.061151409773835871e-09	1.016539292995880704e-09	9.731681362135013857e-10	9.309849857807776430e-10	8.899383391480184220e-10	8.499780819451927827e-10	8.110554267619068837e-10	7.731228535491062985e-10	7.361340515696533489e-10	7.000438628268292807e-10	6.648082269016138394e-10	6.303841271313268223e-10	5.967295380638368321e-10	5.638033741231311625e-10	5.315654394234894512e-10	4.999763786709388916e-10	4.689976290919716053e-10	4.385913733307845820e-10	4.087204932574661229e-10	3.793485246306808482e-10	3.504396125594443650e-10	3.219584677095577195e-10	2.938703232011785979e-10	2.661408921448555547e-10	2.387363257641339006e-10	2.116231720535478576e-10	1.847683349214841203e-10	1.581390337679861077e-10	1.317027634480936578e-10	1.054272545718008989e-10	7.928043409211022047e-11	5.323038613302506308e-11	2.724531300960674161e-11
8.800000000000000000e+01	5.285058706650070618e-07	5.832878658920626100e-07	5.632450284440536686e-07	5.438909884453780953e-07	5.252020712636772930e-07	5.071554160913340185e-07	4.897289479660966864e-07	4.729013507537614176e-07	4.566520410598255615e-07	4.409611430381700737e-07	4.258094640659175735e-07	4.111784712546849325e-07	3.970502687694634082e-07	3.834075759273555543e-07	3.702337060493514721e-07	3.575125460392463724e-07	3.452285366646966760e-07	3.333666535162690250e-07	3.219123886211677825e-07	3.108517326891265676e-07	3.001711579687283235e-07	2.898576016931608981e-07	2.798984500951384765e-07	2.702815229714201303e-07	2.609950587780233606e-07	2.520277002378849505e-07	2.433684804433490950e-07	2.350068094364652813e-07	2.269324612506671070e-07	2.191355613979677431e-07	2.116065747863501702e-07	2.043362940525626744e-07	1.973158282960319828e-07	1.905365922001052701e-07	1.839902955272991655e-07	1.776689329756984091e-07	1.715647743840825525e-07	1.656703552737936506e-07	1.599784677157626182e-07	1.544821515115161410e-07	1.491746856773662455e-07	1.440495802213594426e-07	1.391005682029176652e-07	1.343215980654511367e-07	1.297068262325580991e-07	1.252506099587472744e-07	1.209475004259311709e-07	1.167922360772411465e-07	1.127797361800027102e-07	1.089050946099924495e-07	1.051635738493677414e-07	1.015505991909225582e-07	9.806175314157485919e-08	9.469277001823578467e-08	9.143953072944517921e-08	8.829805773638661749e-08	8.526451018711411645e-08	8.233517921803471446e-08	7.950648341689650332e-08	7.677496444172811811e-08	7.413728279036874724e-08	7.159021371540947958e-08	6.913064327954726375e-08	6.675556454652291487e-08	6.446207390298140429e-08	6.224736750675298124e-08	6.010873785720802118e-08	5.804357048348830755e-08	5.604934074656138348e-08	5.412361075118461490e-08	5.226402636399933866e-08	5.046831433410583947e-08	4.873427951259549202e-08	4.705980216763719283e-08	4.544283539183222257e-08	4.388140259866503665e-08	4.237359510498577598e-08	4.091756979656667904e-08	3.951154687387492264e-08	3.815380767530399868e-08	3.684269257519945669e-08	3.557659895410701651e-08	3.435397923875905416e-08	3.317333900940143129e-08	3.203323517214426463e-08	3.093227419410024350e-08	2.986911039915141503e-08	2.884244432225836038e-08	2.785102112029871195e-08	2.689362903748999919e-08	2.596909792351952306e-08	2.507629780256777176e-08	2.421413749147463336e-08	2.338156326535757201e-08	2.257755756904910840e-08	2.180113777277710096e-08	2.105135497056510716e-08	2.032729281988293509e-08	1.962806642112760910e-08	1.895282123556364142e-08	1.830073204039901159e-08	1.767100191971819792e-08	1.706286129003781633e-08	1.647556695929266763e-08	1.590840121810098299e-08	1.536067096219696792e-08	1.483170684495715801e-08	1.432086245898375351e-08	1.382751354574365060e-08	1.335105723229632894e-08	1.289091129417679169e-08	1.244651344353181170e-08	1.201732064163871591e-08	1.160280843496553483e-08	1.120247031396049365e-08	1.081581709378631053e-08	1.044237631624186931e-08	1.008169167213952783e-08	9.733322443431661095e-09	9.396842964403806950e-09	9.071842101275475511e-09	8.757922749572037363e-09	8.454701348652771132e-09	8.161807412801378052e-09	7.878883078305285658e-09	7.605582665969814152e-09	7.341572258532027846e-09	7.086529292457436009e-09	6.840142163620203124e-09	6.602109846384618967e-09	6.372141525621870198e-09	6.149956241212070160e-09	5.935282544596706300e-09	5.727858166961480258e-09	5.527429698643651390e-09	5.333752279371856346e-09	5.146589298959483193e-09	4.965712108085571845e-09	4.790899738809536706e-09	4.621938634477862592e-09	4.458622388692471627e-09	4.300751493021543003e-09	4.148133093144192647e-09	4.000580753130862989e-09	3.857914227571073459e-09	3.719959241269920732e-09	3.586547276243880856e-09	3.457515365755452679e-09	3.332705895134747905e-09	3.211966409144482617e-09	3.095149425652779745e-09	2.982112255385946311e-09	2.872716827540814088e-09	2.766829521043386579e-09	2.664321001247472804e-09	2.565066061873595458e-09	2.468943471994933720e-09	2.375835827883172612e-09	2.285629409533112951e-09	2.198214041690608080e-09	2.113482959213907907e-09	2.031332676603771975e-09	1.951662861542843404e-09	1.874376212289641483e-09	1.799378338777289218e-09	1.726577647271583961e-09	1.655885228447389855e-09	1.587214748746522560e-09	1.520482344884281888e-09	1.455606521375675917e-09	1.392508050956034653e-09	1.331109877774278088e-09	1.271337023240491048e-09	1.213116494412689610e-09	1.156377194810790404e-09	1.101049837548742018e-09	1.047066860678620894e-09	9.943623446432132928e-10	9.428719317361604821e-10	8.925327474712076060e-10	8.432833237644485213e-10	7.950635238356433328e-10	7.478144687368231195e-10	7.014784654183560329e-10	6.559989362445535339e-10	6.113203498726491570e-10	5.673881534106658140e-10	5.241487057712341642e-10	4.815492121399098890e-10	4.395376594778738600e-10	3.980627529801870074e-10	3.570738534119323348e-10	3.165209152456403829e-10	2.763544255243896462e-10	2.365253433758598743e-10	1.969850401033919827e-10	1.576852397808408158e-10	1.185779602786079796e-10	7.961545464877121376e-11	4.075015279766722061e-11
8.700000000000000000e+01	7.491655555436196577e-07	8.268128584336758078e-07	7.983959186555737143e-07	7.709557708539378253e-07	7.444588347078392713e-07	7.188726844712612058e-07	6.941660092706378294e-07	6.703085747678160308e-07	6.472711861414756905e-07	6.250256523416551162e-07	6.035447515735994281e-07	5.828021979686399650e-07	5.627726094012841788e-07	5.434314764130866363e-07	5.247551322052356780e-07	5.067207236630975749e-07	4.893061833772213614e-07	4.724902026265357219e-07	4.562522052906412809e-07	4.405723226592415998e-07	4.254313691078593836e-07	4.108108186100419298e-07	3.966927820572829000e-07	3.830599853588852017e-07	3.698957482949353682e-07	3.571839640964888111e-07	3.449090797279567680e-07	3.330560768475405308e-07	3.216104534223954071e-07	3.105582059760051979e-07	2.998858124460244377e-07	2.895802156315910323e-07	2.796288072098396908e-07	2.700194123020346540e-07	2.607402745704243117e-07	2.517800418275612333e-07	2.431277521404651466e-07	2.347728204126084258e-07	2.267050254272938192e-07	2.189144973365523159e-07	2.113917055802428275e-07	2.041274472205558045e-07	1.971128356776361085e-07	1.903392898525291430e-07	1.837985236241302256e-07	1.774825357072748229e-07	1.713835998595490725e-07	1.654942554248289360e-07	1.598072982019662632e-07	1.543157716274409593e-07	1.490129582611804045e-07	1.438923715651216135e-07	1.389477479644467651e-07	1.341730391817726110e-07	1.295624048349046949e-07	1.251102052890944782e-07	1.208109947550450769e-07	1.166595146242148930e-07	1.126506870332586926e-07	1.087796086497250986e-07	1.050415446714021699e-07	1.014319230319632018e-07	9.794632880581768166e-08	9.458049880531727321e-08	9.133031636370060108e-08	8.819180629739019486e-08	8.516113004147236012e-08	8.223458095240479216e-08	7.940857977220036704e-08	7.667967024853355172e-08	7.404451490540723815e-08	7.149989095920174489e-08	6.904268637510565953e-08	6.666989605910105623e-08	6.437861818083999994e-08	6.216605062291138941e-08	6.002948755215050429e-08	5.796631610879364548e-08	5.597401320942496841e-08	5.405014245980115803e-08	5.219235117377461708e-08	5.039836749466573927e-08	4.866599761556029274e-08	4.699312309512883316e-08	4.537769826568239318e-08	4.381774773029128421e-08	4.231136394590341138e-08	4.085670488950301854e-08	3.945199180445319849e-08	3.809550702426363346e-08	3.678559187111887965e-08	3.552064462659573615e-08	3.429911857208480139e-08	3.311952009651811456e-08	3.198040686908636610e-08	3.088038607470906682e-08	2.981811271009766232e-08	2.879228793832610818e-08	2.780165749989486675e-08	2.684501017834314410e-08	2.592117631853179305e-08	2.502902639578270283e-08	2.416746963412384866e-08	2.333545267194843324e-08	2.253195827345515654e-08	2.175600408429234248e-08	2.100664142988305994e-08	2.028295415496038192e-08	1.958405750289252024e-08	1.890909703342627452e-08	1.825724757752420787e-08	1.762771222801637077e-08	1.701972136483140055e-08	1.643253171361386450e-08	1.586542543657590843e-08	1.531770925447037789e-08	1.478871359861113626e-08	1.427779179190249937e-08	1.378431925787592037e-08	1.330769275676557768e-08	1.284732964768825438e-08	1.240266717602454556e-08	1.197316178512926561e-08	1.155828845152885821e-08	1.115754004279221898e-08	1.077042669728920193e-08	1.039647522507776221e-08	1.003522852918670585e-08	9.686245046585763424e-09	9.349098208159042953e-09	9.023375917020994575e-09	8.708680044536548335e-09	8.404625943428770209e-09	8.110841977378221491e-09	7.826969066538484163e-09	7.552660248411746978e-09	7.287580253547104169e-09	7.031405095542507633e-09	6.783821674848580831e-09	6.544527395889672473e-09	6.313229797033592663e-09	6.089646192957344545e-09	5.873503328971242276e-09	5.664537046878573837e-09	5.462491961961867963e-09	5.267121150700686354e-09	5.078185848838806894e-09	4.895455159431446832e-09	4.718705770515307992e-09	4.547721682056072107e-09	4.382293941839270364e-09	4.222220389981427939e-09	4.067305411748928353e-09	3.917359698382211028e-09	3.772200015632678631e-09	3.631648979729212057e-09	3.495534840500172414e-09	3.363691271385611138e-09	3.235957166082818037e-09	3.112176441576416164e-09	2.992197847312099558e-09	2.875874780280549172e-09	2.763065105785349741e-09	2.653630983675656760e-09	2.547438699831072807e-09	2.444358502692586592e-09	2.344264444639643914e-09	2.247034228019300584e-09	2.152549055639156674e-09	2.060693485541186182e-09	1.971355289878834596e-09	1.884425317724767877e-09	1.799797361641490662e-09	1.717368027851623919e-09	1.637036609849052318e-09	1.558704965296366297e-09	1.482277396058027128e-09	1.407660531222546848e-09	1.334763212970605426e-09	1.263496385149522363e-09	1.193772984417817117e-09	1.125507833826719313e-09	1.058617538708493350e-09	9.930203847442441383e-10	9.286362380865550654e-10	8.653864474148034901e-10	8.031937478033918470e-10	7.419821662853136471e-10	6.816769289955878151e-10	6.222043697809926721e-10	5.634918401643487030e-10	5.054676205532469925e-10	4.480608325846415025e-10	3.912013524981125087e-10	3.348197254318863038e-10	2.788470805367839108e-10	2.232150468043168516e-10	1.678556695059934667e-10	1.127013271416614196e-10	5.768464879532130156e-11
8.600000000000000000e+01	1.016644935056938598e-06	1.121989939408928707e-06	1.083416496109105246e-06	1.046169352501568689e-06	1.010202899434185397e-06	9.754730963682370323e-07	9.419374174227684672e-07	9.095547992750819762e-07	8.782855908535097339e-07	8.480915047608022096e-07	8.189355703685895340e-07	7.907820885254248553e-07	7.635965878228867800e-07	7.373457823661447819e-07	7.119975309972206335e-07	6.875207979209671023e-07	6.638856146855082334e-07	6.410630434705340797e-07	6.190251416384603562e-07	5.977449275050052087e-07	5.771963472872240455e-07	5.573542431885017665e-07	5.381943225813787832e-07	5.196931282504483011e-07	5.018280096588489790e-07	4.845770952031431830e-07	4.679192654225727774e-07	4.518341271298595529e-07	4.363019884318520928e-07	4.213038346093965091e-07	4.068213048268795500e-07	3.928366696428971098e-07	3.793328092944886542e-07	3.662931927283254269e-07	3.537018573531541453e-07	3.415433894886864323e-07	3.298029054869714222e-07	3.184660335031196523e-07	3.075188958930384353e-07	2.969480922166078009e-07	2.867406828254712713e-07	2.768841730153264509e-07	2.673664977232994229e-07	2.581760067516493252e-07	2.493014504996972484e-07	2.407319661864964820e-07	2.324570645473617917e-07	2.244666169879565228e-07	2.167508431801971202e-07	2.093002990847768550e-07	2.021058653856323262e-07	1.951587363221814514e-07	1.884504089056497392e-07	1.819726725062722401e-07	1.757175987986121597e-07	1.696775320526771531e-07	1.638450797589383091e-07	1.582131035757641261e-07	1.527747105881793842e-07	1.475232448672382319e-07	1.424522793196715481e-07	1.375556078178213433e-07	1.328272376002212726e-07	1.282613819335121708e-07	1.238524530267034466e-07	1.195950551890977704e-07	1.154839782234981564e-07	1.115141910466033092e-07	1.076808355287743134e-07	1.039792205456275870e-07	1.004048162341660425e-07	9.695324844641149063e-08	9.362029339374468628e-08	9.040187247539146133e-08	8.729404728471984083e-08	8.429301478723090940e-08	8.139510266433643206e-08	7.859676481721927002e-08	7.589457702526915653e-08	7.328523275377510146e-08	7.076553910573978990e-08	6.833241291285625313e-08	6.598287696085926244e-08	6.371405634462757233e-08	6.152317494857175993e-08	5.940755204799777158e-08	5.736459902728180532e-08	5.539181621083764257e-08	5.348678980299447681e-08	5.164718893303695327e-08	4.987076280178817342e-08	4.815533792624084604e-08	4.649881547886132409e-08	4.489916871830817023e-08	4.335444050841809344e-08	4.186274092242058575e-08	4.042224492944723597e-08	3.903119016050162115e-08	3.768787475115440863e-08	3.639065525832099181e-08	3.513794464857048278e-08	3.392821035550212868e-08	3.275997240381043859e-08	3.163180159774089488e-08	3.054231777171851140e-08	2.949018810100586827e-08	2.847412547032279386e-08	2.749288689842891478e-08	2.654527201674031363e-08	2.563012160011694772e-08	2.474631614802173741e-08	2.389277451431356660e-08	2.306845258399662653e-08	2.227234199530526597e-08	2.150346890555975515e-08	2.076089279928159893e-08	2.004370533710875268e-08	1.935102924410139417e-08	1.868201723607684746e-08	1.803585098265898463e-08	1.741174010577225049e-08	1.680892121235421032e-08	1.622665696010189954e-08	1.566423515510830865e-08	1.512096788028390019e-08	1.459619065349600858e-08	1.408926161439540796e-08	1.359956073893426310e-08	1.312648908061379145e-08	1.266946803753259017e-08	1.222793864433826784e-08	1.180136088821537469e-08	1.138921304807223692e-08	1.099099105611761629e-08	1.060620788104549466e-08	1.023439293207290456e-08	9.875091483101034400e-09	9.527864116294749051e-09	9.192286184399185810e-09	8.867947291135246136e-09	8.554450789037763922e-09	8.251413294121688915e-09	7.958464216781984128e-09	7.675245308353106081e-09	7.401410222772810466e-09	7.136624092813806985e-09	6.880563120364366350e-09	6.632914180256423518e-09	6.393374437156111020e-09	6.161650975047792032e-09	5.937460438858022761e-09	5.720528687780700938e-09	5.510590459879113835e-09	5.307389047554246047e-09	5.110675983482140717e-09	4.920210736635862134e-09	4.735760418019978183e-09	4.557099495757341996e-09	4.384009519179485609e-09	4.216278851582841419e-09	4.053702411323735019e-09	3.896081420935205199e-09	3.743223163958628165e-09	3.594940749192460199e-09	3.451052882069600513e-09	3.311383642883505166e-09	3.175762271591662777e-09	3.044022958933015956e-09	2.916004643603690767e-09	2.791550815242811376e-09	2.670509322987257714e-09	2.552732189361066431e-09	2.438075429271732024e-09	2.326398873891852400e-09	2.217565999210610573e-09	2.111443759045259554e-09	2.007902422308245525e-09	1.906815414330840440e-09	1.808059162049083997e-09	1.711512942862580191e-09	1.617058736981210319e-09	1.524581083079046422e-09	1.433966937078856105e-09	1.345105533894363907e-09	1.257888251961114482e-09	1.172208480390138164e-09	1.087961488581886163e-09	1.005044298140854913e-09	9.233555569342116814e-10	8.427954151402679857e-10	7.632654031351664888e-10	6.846683110683443895e-10	6.069080699794222393e-10	5.298896343110525844e-10	4.535188656739850172e-10	3.777024177220980088e-10	3.023476219965560129e-10	2.273623745994017397e-10	1.526550235579268306e-10	7.813425674199696544e-11
