SZA\depth(m)	0.0	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.011	0.012	0.013	0.014	0.015	0.016	0.017	0.018	0.019	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.82	0.83	0.84	0.85	0.86	0.87	0.88	0.89	0.9	0.91	0.92	0.93	0.94	0.95	0.96	0.97	0.98	0.99	1.0	
9.000000000000000000e+01	7.012755019996102647e-08	6.592014623570599986e-08	6.484754118419218680e-08	6.420156368790073289e-08	6.358909586607628775e-08	6.297247411038246360e-08	6.236713414118997802e-08	6.177442276715072914e-08	6.103249980149373997e-08	6.044901892312816374e-08	5.986840351440288046e-08	5.929476676250123701e-08	5.873176850071928325e-08	5.802761187300052263e-08	5.747363634276390479e-08	5.692742522035614132e-08	5.638546987904348595e-08	5.584705734128141839e-08	5.518522896307779846e-08	5.465866045692500561e-08	5.414027083230862325e-08	4.900353783618518944e-08	4.440432427112365512e-08	4.029661771248096994e-08	3.663193171427057266e-08	3.336710516224202810e-08	3.046996123545821042e-08	2.791013417259248499e-08	2.565382304141881506e-08	2.366118418046103943e-08	2.128143208126488939e-08	1.908823885686800400e-08	1.711787736941937308e-08	1.534522400453385108e-08	1.375067641983448043e-08	1.231584148512658949e-08	1.102368763640560477e-08	9.858602957451147795e-09	8.808926276421416154e-09	7.860544206417171575e-09	7.004201593518632887e-09	6.228275385934774415e-09	5.524856386370398198e-09	4.885168885785782593e-09	4.302044372355675545e-09	3.769202505975328313e-09	3.279811449611937021e-09	2.828657141214297116e-09	2.419910753686464405e-09	2.029444451586154544e-09	1.930565214431835454e-09	1.836470184847068434e-09	1.747082203064617116e-09	1.661969139081264654e-09	1.581035522366045763e-09	1.504022170826956748e-09	1.430692991731517769e-09	1.361031890245720770e-09	1.294710584708779267e-09	1.231598879675062509e-09	1.171543047688901219e-09	1.114456891430230535e-09	1.060061570304772961e-09	1.008389564707341530e-09	9.592133929086559727e-10	9.123375778001894155e-10	8.688458186070594308e-10	8.264323053155894003e-10	7.860351626258392093e-10	7.476200969695904078e-10	7.110543038508197789e-10	6.762474151016937701e-10	6.431963269333142164e-10	6.116783709196765469e-10	5.817282859121725183e-10	5.531597581903205670e-10	5.260250273371793390e-10	5.001363000274990518e-10	4.755450035569917520e-10	4.521220947729534098e-10	4.298443819693894012e-10	4.086285670155969769e-10	3.884339560675973603e-10	3.696151575781086476e-10	3.512636872260343915e-10	3.338177860619164774e-10	3.172068740869485481e-10	3.013455314654116050e-10	2.862442664270725802e-10	2.718640812757845518e-10	2.581653618451416532e-10	2.450860622324626114e-10	2.326425406019319679e-10	2.207555811943373192e-10	2.094428188456193352e-10	1.986276330310696151e-10	1.883249517972566792e-10	1.784878081021384496e-10	1.690850955911065487e-10	1.601130436977471213e-10	1.515370878676205740e-10	1.435278220083841643e-10	1.356843955135007746e-10	1.281673493956336851e-10	1.209718541954052841e-10	1.140771015892538794e-10	1.074709655647695311e-10	1.011243429813756684e-10	9.503731124202027203e-11	8.918199487545260808e-11	8.368913955722009759e-11	7.825961893343211305e-11	7.302541847709670694e-11	6.797332638026193887e-11	6.309133603903852501e-11	5.836538698002455175e-11	5.379026543658533954e-11	4.934401025980516071e-11	4.476271526723011825e-11
8.900000000000000000e+01	1.099336623502574295e-07	1.028537474455751946e-07	1.011611852790639491e-07	1.001559649726869254e-07	9.918678623992959111e-08	9.823811499920923143e-08	9.729664032208153068e-08	9.635723398252425015e-08	9.520436945833454234e-08	9.429474702678696074e-08	9.339368338166588322e-08	9.249453594763727658e-08	9.161703430896423746e-08	9.052506296439212641e-08	8.966162310122710233e-08	8.880738165839417175e-08	8.795867315480415702e-08	8.712207548479115297e-08	8.608404707623540398e-08	8.526673697029578936e-08	8.445566589405893379e-08	7.644441749177545423e-08	6.927607911987546414e-08	6.285968706577290034e-08	5.714343742589546614e-08	5.205223383147414976e-08	4.753236996293576114e-08	4.353769557930628173e-08	4.002135033980295401e-08	3.690970767822683158e-08	3.319575618085426280e-08	2.977838764288771814e-08	2.670382655484049110e-08	2.393888814955874884e-08	2.145024004941697805e-08	1.921190801457358967e-08	1.719650394997973235e-08	1.537962324745008598e-08	1.374197377725906605e-08	1.226307922097165148e-08	1.092589283715463066e-08	9.715436696524817261e-09	8.618344841008010453e-09	7.620645117856401064e-09	6.711441034292643010e-09	5.879716541120113735e-09	5.116559552520882363e-09	4.412424286957773463e-09	3.775257725631873911e-09	3.165981456246510962e-09	3.011548575393160980e-09	2.864807488657915526e-09	2.725367953197569473e-09	2.592523776047938597e-09	2.466316534141991804e-09	2.346195777509194818e-09	2.231975998265774431e-09	2.123172779718035013e-09	2.019731281780365987e-09	1.921202912902759453e-09	1.827548864941690562e-09	1.738497201474563469e-09	1.653687667718320576e-09	1.573046758349277442e-09	1.496268358892787088e-09	1.423203589419332314e-09	1.355347602238410231e-09	1.289150873086689584e-09	1.226177416782588450e-09	1.166213618595470527e-09	1.109217910508112459e-09	1.054939914183363472e-09	1.003291262214278318e-09	9.541833120082158229e-10	9.074788045535279252e-10	8.628901434691673735e-10	8.205500699542365698e-10	7.802098691504159008e-10	7.418381316733243799e-10	7.053135757734684869e-10	6.705620464083926789e-10	6.374507362159519567e-10	6.059045388292903548e-10	5.765998191640379127e-10	5.479813198068379112e-10	5.207496602410208067e-10	4.947903411040165286e-10	4.700868807542092568e-10	4.465157165343921848e-10	4.240952090288352913e-10	4.027026714126343052e-10	3.823467506025905050e-10	3.629101101655559240e-10	3.443963343122501198e-10	3.267255512078579150e-10	3.098791885254050047e-10	2.937796409515152594e-10	2.784295730489163796e-10	2.637663979913220602e-10	2.497669397356231743e-10	2.363919213767859014e-10	2.238977562935294290e-10	2.116504366081905234e-10	1.999333548278125902e-10	1.887037093512683158e-10	1.779517890544645527e-10	1.676455000318616249e-10	1.577480988803116886e-10	1.482586512018756422e-10	1.391219984212203850e-10	1.305459950159850578e-10	1.220751574053683597e-10	1.139187082005481137e-10	1.060339894745235225e-10	9.842281074226747360e-11	9.105349125663688598e-11	8.391191105323360476e-11	7.697205659577583251e-11	6.983387720928123315e-11
8.800000000000000000e+01	1.656152577369296460e-07	1.540940170834977671e-07	1.515148441396131390e-07	1.500195225106443762e-07	1.485717185060296038e-07	1.471436747406855711e-07	1.457340847603087777e-07	1.443264557217006858e-07	1.426006031845989559e-07	1.412410579231281197e-07	1.398908361794325801e-07	1.385507794929833662e-07	1.372222990653312894e-07	1.355898665512471648e-07	1.342949534173152535e-07	1.330097762571080161e-07	1.317464270333127282e-07	1.304947845357114557e-07	1.289435789935874853e-07	1.277148474320990912e-07	1.264975109070035630e-07	1.144950394266796683e-07	1.037574519643785248e-07	9.415412250146394250e-08	8.559186167750622646e-08	7.796038792986051951e-08	7.119548858652279608e-08	6.520766648370078840e-08	5.993832798028822225e-08	5.528363886941402371e-08	4.972193126296716343e-08	4.460127915172409814e-08	3.999658734011261491e-08	3.585352042638520596e-08	3.212725883137200614e-08	2.877674755723169099e-08	2.575679234384090524e-08	2.303656614369073903e-08	2.058228116456097420e-08	1.836796714658356346e-08	1.636449256308347356e-08	1.455235979813914547e-08	1.290826125591590168e-08	1.141403513359099083e-08	1.005204176906397750e-08	8.806444837094534812e-09	7.663770470978568024e-09	6.608651803229384744e-09	5.654443332933659647e-09	4.741861044394186158e-09	4.510377170537580852e-09	4.290871297522078413e-09	4.082055015756051856e-09	3.883551637950362827e-09	3.694313211191089898e-09	3.514352692310227932e-09	3.342902995405997521e-09	3.180353091472715667e-09	3.025294800805399999e-09	2.877674976756047762e-09	2.737331339124519350e-09	2.603915862522608463e-09	2.476911705036342518e-09	2.356096838171239062e-09	2.241090400221498997e-09	2.131676180333967314e-09	2.030038336534728449e-09	1.930948559782376259e-09	1.836626189243529765e-09	1.746899505330545719e-09	1.661432996996227655e-09	1.580049667343466363e-09	1.502778398652429271e-09	1.429181108210979565e-09	1.359148678717909258e-09	1.292527707608294336e-09	1.229033527836386119e-09	1.168587835461378977e-09	1.111138029888125129e-09	1.056397380124053832e-09	1.004313847894264105e-09	9.547592374765493100e-10	9.075572403275108168e-10	8.636078024938068587e-10	8.207426725972303918e-10	7.799816787390837870e-10	7.411100897417705761e-10	7.040857126044142577e-10	6.688118053830541748e-10	6.352153874257495618e-10	6.031919673880775921e-10	5.726399102006975000e-10	5.435410921229573492e-10	5.158177354305801049e-10	4.893735005010386161e-10	4.641303782867571804e-10	4.400007721191304862e-10	4.170648495763744423e-10	3.950733862662683943e-10	3.740964741571297811e-10	3.540511800040057424e-10	3.353625537659749724e-10	3.170067856866874732e-10	2.994555545604094606e-10	2.826429100112389601e-10	2.665395323382344684e-10	2.511094844759451054e-10	2.362845819921879569e-10	2.220615248620466447e-10	2.083848304910278193e-10	1.955284293929029717e-10	1.828582380444475225e-10	1.706296021351456209e-10	1.588228730117550361e-10	1.474167934856226126e-10	1.363743209266882197e-10	1.256734097275890628e-10	1.152930552627522892e-10	1.045899340495877441e-10
8.700000000000000000e+01	2.394370741006058675e-07	2.210475420571425778e-07	2.172921121325077634e-07	2.151454738093172506e-07	2.130707855709075156e-07	2.110208746316592433e-07	2.089868762083995567e-07	2.069938577153607140e-07	2.045112487819115955e-07	2.025543943195320637e-07	2.006084299268900355e-07	1.986886864124807054e-07	1.967954102188279854e-07	1.944484922392162457e-07	1.925889338027327006e-07	1.907558095665949361e-07	1.889392719958533793e-07	1.871469256621175493e-07	1.849185513636304259e-07	1.831595727146963473e-07	1.814081108195403829e-07	1.641953764238361587e-07	1.487901039372041315e-07	1.350300718467193117e-07	1.227449010678617021e-07	1.118081482980635870e-07	1.021024646596584057e-07	9.352091584925032416e-08	8.596049234744713938e-08	7.928328101943041587e-08	7.131048344537434386e-08	6.396167844984860759e-08	5.736285471260116412e-08	5.142141669029650288e-08	4.607703020805273160e-08	4.126943393396481168e-08	3.693854089526436286e-08	3.303643551590642875e-08	2.951778173142604888e-08	2.634148402675721777e-08	2.346937747907981101e-08	2.087014372223596028e-08	1.851228505537047970e-08	1.636969810189726287e-08	1.441612966163370370e-08	1.262991380322559105e-08	1.099058524627721237e-08	9.478523051402346797e-09	8.108975866542960197e-09	6.800562909601710336e-09	6.468961358761872567e-09	6.153919274969674276e-09	5.854479771640952876e-09	5.569354664531620148e-09	5.297832562632870317e-09	5.039901826089035906e-09	4.794217482080157365e-09	4.560558395249638355e-09	4.338353965609169509e-09	4.126980286011888470e-09	3.925884419594243854e-09	3.734398507172746327e-09	3.552500182063640949e-09	3.379097362022932920e-09	3.213807985700170037e-09	3.057071888557526480e-09	2.911339092249450962e-09	2.769069553886965223e-09	2.633976721090711987e-09	2.505163688283992891e-09	2.382668676113141495e-09	2.266140197451929944e-09	2.155169532928656418e-09	2.049602048901765398e-09	1.949167024398496266e-09	1.853501365628525372e-09	1.762508845333005617e-09	1.675897696360866938e-09	1.593573616804745538e-09	1.515008067832336611e-09	1.440412973423303496e-09	1.369281235095644487e-09	1.301492987606377848e-09	1.238502766961005170e-09	1.177087423148969473e-09	1.118587660442935448e-09	1.062854382746825252e-09	1.009739509452625595e-09	9.591971461507676260e-10	9.109764778364600213e-10	8.650457092205732928e-10	8.212412106482016433e-10	7.795134029657274368e-10	7.397211946459839176e-10	7.018848951332141796e-10	6.656119849564796415e-10	6.310707582542540815e-10	5.980714350231710516e-10	5.665899456647455714e-10	5.365393541227426086e-10	5.077964884247888153e-10	4.809339140435571964e-10	4.546483089150768833e-10	4.294595340612891059e-10	4.053411127576565878e-10	3.822504105410281966e-10	3.601234328252732988e-10	3.388560591099893657e-10	3.184723477581660172e-10	2.988376476244299761e-10	2.804252736681049269e-10	2.622419525193393567e-10	2.446958419040996875e-10	2.277764307045131219e-10	2.114156063456452919e-10	1.955867090470911857e-10	1.802377095951809867e-10	1.653370410537717407e-10	1.499962192897204432e-10
8.600000000000000000e+01	3.345709798447782136e-07	3.049747664342282518e-07	2.997315102274344041e-07	2.967361202638494424e-07	2.938938649973370718e-07	2.910553655343070416e-07	2.882659169833433472e-07	2.855169089996738285e-07	2.820793519906036788e-07	2.793814143876907900e-07	2.767113669568106138e-07	2.740615461015592009e-07	2.714643607854631914e-07	2.682081975075883733e-07	2.656482022294272273e-07	2.631247815568361988e-07	2.606048041728082212e-07	2.581228932458905910e-07	2.550605140682375241e-07	2.526381824176967093e-07	2.502121638806146535e-07	2.264883529203563702e-07	2.052344990416607665e-07	1.862511720051263823e-07	1.693004301349773326e-07	1.542181082501121861e-07	1.408320107329246489e-07	1.289955494806348477e-07	1.185705365458500353e-07	1.093620591628581371e-07	9.835774073420474030e-08	8.823228110046805269e-08	7.911760689316062210e-08	7.092341168237395219e-08	6.355386794664695518e-08	5.692608132810871302e-08	5.094866621676315719e-08	4.556971741601198956e-08	4.071621798025033705e-08	3.633028372362875286e-08	3.236921426423226432e-08	2.878555087806873998e-08	2.553383204203274104e-08	2.257780295600256975e-08	1.988436303732667518e-08	1.742028771193585282e-08	1.515990393207125702e-08	1.307318625167783130e-08	1.118513732958373873e-08	9.379752948791355234e-09	8.922574771532777754e-09	8.488547411235925560e-09	8.074888572088535981e-09	7.681484526631146013e-09	7.307544299758579379e-09	6.951041847626657303e-09	6.612640402674180364e-09	6.290719744329311173e-09	5.984024860679214047e-09	5.692610095020523137e-09	5.414724913921753287e-09	5.150816737125107062e-09	4.899706139387309801e-09	4.660576114210619692e-09	4.433041318848577319e-09	4.216774540588571336e-09	4.015590535536611699e-09	3.819326365493914220e-09	3.632911227583811965e-09	3.455361819847635181e-09	3.286715746041855041e-09	3.125596383919197505e-09	2.972564502086164919e-09	2.827013382477546869e-09	2.688596656775221090e-09	2.556604243263022695e-09	2.431220709270832706e-09	2.311696758800725662e-09	2.197915314935734385e-09	2.089728489337114491e-09	1.986646166363865049e-09	1.888631491089377574e-09	1.795203267188907393e-09	1.708304691589223844e-09	1.623537546837320841e-09	1.542902386988818153e-09	1.466024995405194516e-09	1.392726966773981501e-09	1.323014567527683143e-09	1.256520540312322354e-09	1.193165887845121939e-09	1.132777799941251991e-09	1.075202774085522700e-09	1.020318050322490886e-09	9.680234601551847075e-10	9.181072007933570768e-10	8.704369736170740732e-10	8.249539346323511840e-10	7.815073053493509554e-10	7.400551224929039925e-10	7.003658160436385812e-10	6.633915843254406729e-10	6.271047541209882726e-10	5.923715619956496526e-10	5.590961725053517787e-10	5.272174147172061063e-10	4.967147290706863760e-10	4.673790713981614550e-10	4.392543045671680305e-10	4.122102283048789407e-10	3.867614851850079542e-10	3.616679180665489584e-10	3.375278883860466835e-10	3.141724803910102363e-10	2.915857799753200243e-10	2.697439542317816285e-10	2.486099513401795899e-10	2.280534469701621830e-10	2.068992723737885699e-10
8.500000000000000000e+01	4.553844726282626688e-07	4.076314412750784402e-07	4.005049260251122454e-07	3.965222462624745473e-07	3.927073814092676354e-07	3.889494295326244737e-07	3.851976031800097166e-07	3.814828509368531289e-07	3.769285875909662421e-07	3.733211301386285686e-07	3.697307865750861987e-07	3.661991315155979624e-07	3.626986539315575935e-07	3.583692855443911979e-07	3.549463424060336116e-07	3.516020973256596393e-07	3.482154880582623887e-07	3.449118471551965125e-07	3.407873358330560471e-07	3.375542626682804118e-07	3.343325521628913142e-07	3.026198091903841955e-07	2.742344898171370446e-07	2.488622480757104732e-07	2.262246155165415846e-07	2.060633720821306801e-07	1.881895063777988772e-07	1.723590554561937898e-07	1.584388212620205823e-07	1.461328045014226526e-07	1.314248809863412156e-07	1.178859248923654523e-07	1.057204743010827004e-07	9.476618771091810742e-08	8.492161591283246908e-08	7.606087423654734571e-08	6.808403638373252818e-08	6.088824653799502919e-08	5.439894719442357115e-08	4.854561113679121042e-08	4.325473985817725921e-08	3.846565249448654860e-08	3.411949087129932286e-08	3.016913899547196535e-08	2.656888795039754406e-08	2.327825247606012035e-08	2.025461091572113178e-08	1.746876733448708150e-08	1.494529511611899952e-08	1.253302072989224810e-08	1.192315719590555931e-08	1.134238282087027757e-08	1.078962808195275363e-08	1.026387575836953856e-08	9.764393511215181413e-09	9.288751840438555579e-09	8.836226187476702068e-09	8.405655059571585813e-09	7.995714846561542733e-09	7.606132351323681300e-09	7.234917096207568776e-09	6.882450670937284386e-09	6.547266276686196022e-09	6.227649386411464339e-09	5.923841450890267749e-09	5.634739464894022363e-09	5.365956239919795066e-09	5.103791688201911690e-09	4.854294920208331426e-09	4.617324505195600136e-09	4.391298631831783838e-09	4.176716075147840354e-09	3.972072877258970284e-09	3.777585766949159333e-09	3.592641413312911281e-09	3.416402705721308385e-09	3.248447458664052173e-09	3.089085878034228001e-09	2.936781080926631833e-09	2.792214967041302986e-09	2.654596383370753053e-09	2.523573366788336567e-09	2.398851845310543550e-09	2.282724719818003398e-09	2.169557242816421164e-09	2.061651600925774237e-09	1.958799264563115700e-09	1.861048457243802626e-09	1.767795463958992163e-09	1.678981572433126843e-09	1.594286886586747649e-09	1.513612887169001815e-09	1.436743946270301515e-09	1.363405842552488113e-09	1.293476453494362531e-09	1.226772470277482426e-09	1.163090642527212258e-09	1.102272136978057945e-09	1.044316353285404687e-09	9.887926838945724996e-10	9.358794213852336490e-10	8.863825638614882964e-10	8.379233430765295717e-10	7.914986238840147387e-10	7.471177663928828902e-10	7.045553321771370718e-10	6.636860495431359392e-10	6.245520510440039980e-10	5.869547379709749121e-10	5.507829369667097730e-10	5.168413872189402340e-10	4.833268196637425242e-10	4.510094721844894855e-10	4.197726376582985384e-10	3.896429036262467451e-10	3.604749500502987057e-10	3.321788663805052934e-10	3.047345764694618548e-10	2.764541621546141939e-10
8.400000000000000000e+01	6.056899536739965644e-07	5.300449757299539303e-07	5.206718466312375289e-07	5.154860324811638664e-07	5.105180950238823252e-07	5.056027133142087468e-07	5.007540529225583375e-07	4.959429012216263502e-07	4.900011317938627240e-07	4.853069724876554200e-07	4.806460686090380071e-07	4.760551087046407050e-07	4.715020934976561315e-07	4.659074064058827114e-07	4.614448871526992094e-07	4.570574734997145348e-07	4.526951854955047724e-07	4.484115230132091568e-07	4.430361732172506264e-07	4.388333978789963777e-07	4.346804820577434272e-07	3.934086459419629821e-07	3.565182354239841636e-07	3.235386544083851152e-07	2.941127017543311025e-07	2.678977279529851455e-07	2.446420911239567210e-07	2.240683078676276471e-07	2.059742554753088993e-07	1.899683895317694075e-07	1.708550406925599885e-07	1.532507475767282521e-07	1.374316504316289155e-07	1.232091778562446772e-07	1.104051623721157155e-07	9.888028563040011279e-08	8.850649977645855464e-08	7.915849683179492953e-08	7.072265546873257129e-08	6.311035737372444780e-08	5.623470928767754528e-08	5.000439508556776379e-08	4.435576646217433782e-08	3.922116651219720107e-08	3.454268787245387822e-08	3.026092698769852927e-08	2.633278143302135917e-08	2.270913692213514874e-08	1.942896727325577772e-08	1.629324730431476280e-08	1.549995387985777160e-08	1.474527914899206669e-08	1.402674987625517352e-08	1.334344338621057807e-08	1.269366517714807036e-08	1.207560998732326338e-08	1.148777195197457703e-08	1.092793372393627662e-08	1.039493293553909030e-08	9.888149690124211597e-09	9.406211602748111979e-09	8.947493002147452490e-09	8.511371934979172194e-09	8.095746842258293931e-09	7.701149009419684782e-09	7.325485109093021309e-09	6.975713541192378110e-09	6.635070732948941139e-09	6.310843337553896322e-09	6.002488720232554907e-09	5.708562046895027246e-09	5.429800036320542414e-09	5.164019742049118903e-09	4.910563279342252632e-09	4.670504841633264401e-09	4.441323685806765691e-09	4.222899907597068630e-09	4.015404732757627623e-09	3.817899985500197414e-09	3.630153067566885604e-09	3.450939804813423143e-09	3.280639697862457208e-09	3.118337864672817093e-09	2.967679193393669911e-09	2.820375653131266973e-09	2.680117173675945202e-09	2.546514918991472575e-09	2.419380027384995365e-09	2.298188563717460616e-09	2.182746740385215623e-09	2.072661735136697108e-09	1.967811818731716942e-09	1.867818961769214620e-09	1.772463480601706575e-09	1.681560143805627561e-09	1.594735832199383965e-09	1.511987933535986135e-09	1.433006951269411072e-09	1.357535683572286426e-09	1.285460481812924193e-09	1.216652602134011760e-09	1.152339052947331667e-09	1.089289709754786050e-09	1.028967755033201833e-09	9.711771804691110837e-10	9.158784417093347431e-10	8.628111760139179838e-10	8.118845889559051970e-10	7.630108247108091679e-10	7.160954124719176567e-10	6.718837132904266046e-10	6.283028359136218196e-10	5.863009612354078601e-10	5.457418672833395963e-10	5.065373518366125577e-10	4.686180949544993522e-10	4.318638261974023821e-10	3.961517168996777768e-10	3.593792422147244735e-10
8.300000000000000000e+01	7.889111710785260431e-07	6.734160941596321700e-07	6.612413945237210385e-07	6.546305242458809866e-07	6.483366862341193671e-07	6.420749818299338347e-07	6.360154395192237046e-07	6.298119498474097996e-07	6.222631005035034197e-07	6.163350616681282094e-07	6.104074722340731207e-07	6.046292427696617666e-07	5.988650286305491981e-07	5.916907841591685136e-07	5.859889333706481336e-07	5.804865310357010040e-07	5.749082548186807133e-07	5.693915343755676304e-07	5.626684467212987640e-07	5.573066043351063195e-07	5.520607563745191358e-07	4.996232847514161866e-07	4.527697661134120954e-07	4.109022831131078861e-07	3.734850634636134011e-07	3.401944148078958446e-07	3.106696909793711009e-07	2.845700540611107773e-07	2.615828342338324453e-07	2.412545208607856964e-07	2.169741179657697566e-07	1.946340623861163766e-07	1.745374581017065185e-07	1.564656680549059525e-07	1.402116530891052955e-07	1.255788434235672976e-07	1.124008312224568825e-07	1.005288853178167338e-07	8.982097777370288636e-08	8.015178686521758651e-08	7.141301677450961318e-08	6.349992139761707556e-08	5.632568559347095419e-08	4.980965223727821016e-08	4.386600904557547138e-08	3.842833081916526323e-08	3.344205364281778663e-08	2.884052885843031991e-08	2.467426850906090435e-08	2.069162246067389943e-08	1.968414786057945251e-08	1.872541521577790167e-08	1.781417883670257684e-08	1.694590937529101916e-08	1.611985665683378858e-08	1.533537395626481840e-08	1.458813072645636932e-08	1.387759333165882882e-08	1.320109621365492826e-08	1.255788433823818425e-08	1.194533973669271075e-08	1.136299035797546865e-08	1.080869274737661310e-08	1.028135762517216588e-08	9.780236237944956549e-09	9.302463115789243287e-09	8.858598532553073792e-09	8.426129269317303845e-09	8.014807370174676996e-09	7.622879740029492841e-09	7.249634221106824836e-09	6.895251962500223495e-09	6.557576120230334332e-09	6.236841439182584199e-09	5.931052145703298371e-09	5.640202152380821313e-09	5.363013474670002440e-09	5.099388028623357034e-09	4.848686251570735103e-09	4.610034655675821251e-09	4.382763731954180842e-09	4.166527035534373782e-09	3.960285376170757478e-09	3.768396861753077793e-09	3.581784977924466394e-09	3.403735524878393588e-09	3.234003439379042359e-09	3.072639816010792740e-09	2.918410689830485493e-09	2.771976572523295432e-09	2.632117487408795511e-09	2.499016954166576760e-09	2.372028079594353786e-09	2.251011259634891467e-09	2.135548491919330158e-09	2.025355602436621347e-09	1.920159453189462388e-09	1.819840383895498560e-09	1.724056135697204470e-09	1.632554383189029605e-09	1.545125660442583318e-09	1.463428603413955075e-09	1.383324315975861599e-09	1.306742454160056668e-09	1.233412899043012909e-09	1.163106574561783982e-09	1.095752739354512783e-09	1.031131782771352428e-09	9.689916341169527720e-10	9.093536377075560450e-10	8.532285885367804497e-10	7.979355923936469053e-10	7.445455410878699568e-10	6.930613615933892692e-10	6.433084325465346183e-10	5.950985131085289461e-10	5.484376106725632096e-10	5.031115164487057819e-10	4.564197106156131569e-10
8.200000000000000000e+01	1.007236056573282485e-06	8.385277936082483439e-07	8.231598364234043554e-07	8.149350603047170758e-07	8.070391883180431088e-07	7.992832338079219116e-07	7.916195483290233231e-07	7.840144937229185696e-07	7.746561533423456744e-07	7.671925814708562137e-07	7.599130274712218476e-07	7.526264111236189406e-07	7.454026818633294131e-07	7.365376728042351538e-07	7.295020417701236854e-07	7.225501582767703570e-07	7.156846416357975024e-07	7.088464749260779748e-07	7.004273709824048741e-07	6.937328996455292485e-07	6.871602749330878501e-07	6.219057273730804785e-07	5.636022475674338193e-07	5.114099512612013291e-07	4.648939641153814604e-07	4.235198277172944239e-07	3.867312773586809152e-07	3.542109446598745886e-07	3.256095715757835574e-07	3.003181112074313893e-07	2.700980986433937321e-07	2.422747222788668453e-07	2.172634500998730419e-07	1.947724755793904093e-07	1.745335480138985612e-07	1.563108160170313148e-07	1.399121100393989081e-07	1.251382563103250728e-07	1.118086182652084207e-07	9.977162752310469011e-08	8.889694851406045940e-08	7.904832837031824462e-08	7.011712200714820135e-08	6.200548338868235961e-08	5.460562029020977065e-08	4.783773071771769898e-08	4.162982279953104746e-08	3.589944472651923560e-08	3.071543843322970623e-08	2.575815132332122746e-08	2.450230841024953774e-08	2.330924624543002933e-08	2.217471503554540694e-08	2.109489362054495334e-08	2.006676112982358198e-08	1.908958509024079009e-08	1.815841590432691703e-08	1.727409029837439524e-08	1.643332140693918063e-08	1.563108159703544657e-08	1.486968483089713868e-08	1.414491612854888979e-08	1.345494328288950318e-08	1.279805673934856622e-08	1.217388404109139611e-08	1.157888198837908293e-08	1.102854940384596731e-08	1.048856993055539078e-08	9.976872497242900799e-09	9.488833159809105133e-09	9.025220324253834371e-09	8.583320086008148246e-09	8.163254594297928189e-09	7.763229721542661935e-09	7.383041260001761484e-09	7.020858326892027972e-09	6.676306981553442155e-09	6.348401983207612285e-09	6.035570632968041692e-09	5.738813065512339812e-09	5.455661040450187091e-09	5.186417019073877343e-09	4.929965287555313188e-09	4.691334565767725495e-09	4.458350338768239022e-09	4.237060136065759900e-09	4.025767652788640417e-09	3.824590779345178272e-09	3.633089354031295438e-09	3.450500429339009153e-09	3.276369357134925088e-09	3.110835167560184641e-09	2.952747616504015346e-09	2.802038516202451028e-09	2.658314966254986623e-09	2.520985128045722954e-09	2.390262198699489946e-09	2.265339073034289307e-09	2.146092557722590837e-09	2.032197958089858073e-09	1.923346834952796572e-09	1.821635625609750584e-09	1.722105120385324859e-09	1.626722872502752101e-09	1.535443894869745632e-09	1.447920951794309011e-09	1.364041697991969329e-09	1.283531771354476032e-09	1.206225904189568076e-09	1.131960176378011082e-09	1.062163768837326122e-09	9.932472267130474172e-10	9.268559710345872384e-10	8.627629288528521228e-10	8.007793736357672120e-10	7.407678902094089679e-10	6.826617332856979310e-10	6.262321327826843783e-10	5.681279691168950874e-10
